0	1	2	3	4	5	6	7	8	9	10
ENSG00000163217	-0.0281031989206607	-0.0172256291964547	-0.0430037980275265	-0.00422772158726576	-0.0430037980275265	-0.0430037980275265	0.0201597478720177	0.119417298371151	-0.0430037980275265	-0.0430037980275265	-0.0430037980275265
ENSG00000107521	-0.217907256159397	-0.089603908767339	0.826589605424822	0.436562379052113	-0.187978521715585	-0.162794427436351	-0.239189746987563	-0.274880350123214	-0.284218867518084	-0.152292179452731	-0.332478743681972
ENSG00000197614	-0.115344452713329	0.118400479102132	0.183036685088711	-0.106823601494872	-0.126006369617943	-0.122063066033562	-0.100175760966303	0.63944378652213	-0.151731005460157	0.145785088505502	-0.151731005460157
ENSG00000143340	-0.0621077049426033	-0.102810578447629	0.339304715201042	0.209561923888759	-0.153086613204559	-0.0884956110434154	-0.298902845446263	0.300068927454144	-0.165526033170834	-0.0526073399969464	0.248418361344161
ENSG00000119508	0.0318952463241018	0.0141837493900847	-0.0695646206315051	-0.0695646206315051	-0.0695646206315051	0.0342453239110877	-0.0695646206315051	-0.0695646206315051	-0.0695646206315051	-0.0695646206315051	-0.0695646206315051
ENSG00000198010	0.0984974450868746	0.0881947517374821	-0.426887445698893	0.0989523509146881	0.0397772422505615	0.260049249402083	-0.330594346253241	-0.155177931248978	0.289357616544041	-0.381184111950699	-0.275661913241331
ENSG00000164626	0.109405569338357	-0.260442402982671	0.120072824622492	0.15850252991484	0.0858130775550821	0.128783603961954	-0.219478874490188	-0.0890679418615761	-0.483154094696729	0.329312891243418	-0.201112777637932
ENSG00000214513	-0.0834494066405826	-0.111410239727544	-0.0615146462581672	-0.0909995774492797	-0.0729064693554617	-0.104721248520376	-0.105439126670759	0.0947670704111021	-0.118100099146553	5.87241327117556	-0.118100099146553
ENSG00000254536	0.0290900843854408	0.33965027639903	-0.15044648396257	-0.159661247971352	0.0951284657662682	0.147370901541993	-0.297670422769017	-0.556927783647919	0.0938246006173402	-0.29020901429141	-0.587916105730127
ENSG00000148296	-0.0584176429805731	-0.0509557344315307	0.140882967526917	0.158237067763707	-0.0788208607859899	-0.146913724057018	-0.064441768678989	0.323423577587642	0.0653479746341851	-0.276950131230021	-0.276950131230021
ENSG00000011009	-0.167565143189991	0.628824447813888	-0.104805761888817	-0.050612236971734	-0.168030789800558	-0.130775797060556	-0.127551245349927	-0.168860924246108	0.0308096412802511	-0.185479184432971	-0.185479184432971
ENSG00000183763	0.0646391487978276	0.329518303949064	-0.169671962605576	-0.194007709104069	-0.107178828967405	-0.0932293605923901	-0.0563617542196377	-0.185014509207983	-0.00407142643696793	-0.253768084270853	-0.253768084270853
ENSG00000214842	-0.0352535065375923	-0.0260938429997225	-0.0504290222303043	-0.0504290222303043	0.000330720306212367	-0.00991455684937186	0.0759914686153599	-0.0504290222303043	0.163409893136298	-0.0504290222303043	-0.0504290222303043
ENSG00000204361	-0.106058554283338	-0.0419655327176348	0.0840185875597368	0.418201975966159	-0.106058554283338	-0.106058554283338	-0.106058554283338	-0.0374821152117043	-0.106058554283338	0.24242622345057	-0.106058554283338
ENSG00000134001	0.00680988503974745	-0.0291093872831026	-0.0597765395812301	0.0643815848681267	-0.0731293021113456	0.0185628175603345	-0.0318320235047175	0.0431292377723158	0.00946469150964016	0.212388300229324	0.0889862826165342
ENSG00000182368	-0.391387193919881	0.374761070715141	-0.108884045135605	-0.285199667395985	0.916331263083204	-0.460280368232506	0.554547230176777	0.169914927267943	0.351809448459007	-0.199132238926196	-0.498422621573417
ENSG00000151726	-0.263775861743017	0.218390674745195	0.145549657224067	0.286078828735229	-0.239253486605703	-0.2118873832257	-0.234906730479388	0.807453769451068	0.0773311596478099	-0.298221971637391	0.386785182760887
ENSG00000176358	-0.178365821886392	-0.176646162925395	-0.0258525467546382	0.708393750450923	-0.170032404136354	-0.182965433002306	-0.182965433002306	-0.129678620747986	-0.182965433002306	2.90476312472025	2.42088343028315
ENSG00000174914	0.0278096525699124	-0.188054634748723	-0.207769601813888	-0.249378986239443	0.290447439245571	0.199454387660022	0.964977577650659	-0.359636315927149	-0.18918777144308	0.103337014328954	-0.448179548880425
ENSG00000137673	0.0603397803096711	0.113022032222672	0.00317830417415536	0.0894802834700413	-0.182003754826401	-0.123776794153296	-0.153558766882217	-0.189256851052976	-0.0327040297699967	-0.189256851052976	-0.189256851052976
ENSG00000142611	-0.0491370596842077	-0.0987564083054068	0.27344549879781	0.509748331252837	-0.227979944975647	-0.141240055499026	-0.141890976447377	-0.220647915303806	-0.122769614588443	-0.238874942182002	-0.238874942182002
ENSG00000167106	-0.30613884732386	-0.299370282816941	0.377424967213944	1.49795167907643	-0.237117190067733	-0.311378333732367	-0.274937524098218	-0.0898043467748481	-0.327075484763058	0.0656331135682996	0.878512041714238
ENSG00000145912	-0.161671917934646	-0.123157789462476	0.220140291027726	0.789270113969141	-0.176167091864297	-0.171620025233053	-0.138524814196652	0.062174129701066	-0.201132805210451	-0.0958981574956415	-0.233751635303032
ENSG00000178055	-0.212377465104981	-0.206602778876198	0.17536065515098	0.759917938891	-0.153819256490876	-0.173921501186121	-0.217032830582232	0.899008896520602	-0.122849729050175	-0.217032830582232	-0.217032830582232
ENSG00000106018	-0.0261854918197658	-0.0367095252309572	-0.0576879593619588	-0.0648757147815515	0.138341221918577	-0.0527011251991712	0.0498520830082618	-0.0341118665819427	0.134551754891088	-0.0648757147815515	-0.0648757147815515
ENSG00000153832	-0.158914063949697	-0.135036895343434	-0.182099576840817	-0.141925254368859	-0.106328053317793	-0.235659565701927	-0.151155236668611	2.96669442499343	0.20188108527127	-0.173476093883119	-0.105529129859429
ENSG00000177340	-0.0584421921765422	-0.0584421921765422	-0.0322523455369903	0.19752638395252	-0.0584421921765422	-0.0584421921765422	-0.0584421921765422	0.100563381204956	-0.0584421921765422	-0.0584421921765422	-0.0584421921765422
ENSG00000187170	-0.485890985622127	-0.0203604767725674	0.294721151903815	0.912915145634109	-0.24852803228928	-0.370742217164579	-0.458993822226315	1.1412794017338	0.0476873255938523	1.89317074153448	0.946124508453589
ENSG00000122873	0.00465281039594368	0.172506354584396	-0.182947436800427	-0.195018909188541	0.071727364077798	0.0298082758249519	0.0097823111180656	-0.166963491637973	0.170026313640833	-0.203630150112201	0.430301668434725
ENSG00000103310	-0.533883633595955	0.0412369384587951	0.811402462031757	0.837942646373508	-0.207049310041725	-0.72546423551082	-0.53101759406012	0.807266931713925	0.436516363216595	0.238252081843056	0.609456631480727
ENSG00000161981	-0.0598974125350508	-0.125059611593598	0.209135068040163	0.191922530965891	-0.00229600317023455	-0.0564976100591675	0.0262468650638059	-0.0383749683944947	-0.0200398515141555	-0.168944091074203	-0.215179034320501
ENSG00000047936	-0.201737600600736	0.0719237521503781	-0.0602649392503586	0.3310384424094	0.0314805370872872	-0.0335326859455918	-0.143942019186231	0.395553061741997	0.147223223161273	-0.0899250937813899	0.313800555046215
ENSG00000143614	0.192490158420995	0.253636120035458	-0.505977159537585	-0.500906480397695	0.29721573824175	0.391293532737104	-0.00281109977901855	-0.507923981762626	-0.0621510906094784	-0.521038598666919	-0.521038598666919
ENSG00000121851	-0.141057142824401	-0.48432371440139	0.349600938977166	0.270372816708326	0.0993204625474986	-0.167947376370372	-0.243596412121102	1.830527928754	-0.470327134044926	0.148118173848806	0.504363151051929
ENSG00000160710	-0.0148127760576126	-0.082833534837496	0.113767042600683	-0.00497381642176243	-0.082833534837496	-0.082833534837496	-0.082833534837496	0.215856930629163	0.0244306517033284	-0.082833534837496	-0.082833534837496
ENSG00000039600	-0.431976988725555	-0.153646276045317	0.573772612133977	1.28181124355346	-0.217154542527468	-0.140475993707251	0.0145381470563617	-0.464288653706031	-0.267297567132551	-0.360487449328173	0.282922180808524
ENSG00000197977	0.0383094282650658	0.2551913611307	-0.365601150197352	-0.00782922177593864	0.184914076591367	-0.112952417834348	-0.448752631736672	0.193511747111852	0.318798229547657	-0.614199301414544	0.135101305604005
ENSG00000106415	-0.0962859608588622	0.117061825178447	-0.175763875495445	0.0462832264688583	-0.077728059858045	0.239390700419535	-0.0316010427936962	0.332350780894124	-0.291069403615762	0.133432066501411	0.811173497730584
ENSG00000183770	-0.0917369086287066	0.214838623915426	0.0484886870645692	0.311405455762419	-0.0741437869350125	0.0654334652921957	-0.20506048906996	-0.359346528381525	-0.22903167862981	-0.620168723249691	-0.380378766047618
ENSG00000269781	-0.232268906803751	0.0954553268401301	-0.0621274685229028	0.51002946566043	-0.18451779295077	-0.0919482382620582	-0.245000406111889	0.569620789517291	-0.36007200504715	1.66313813361275	0.901253125734738
ENSG00000255552	-0.0691619954348212	0.476165312532386	-0.137578977024037	-0.175965136211061	0.035377860486415	-0.149364927555715	-0.145712373333983	-0.166087993073543	0.161942292661416	-0.223560738910979	-0.399862347047333
ENSG00000144410	-0.121483356293414	-0.0981058243014424	0.581532585667047	0.198782735539043	0.00189861065602861	-0.116250276749529	-0.0812224887529852	-0.314676483862656	-0.184512409399116	-0.341518799395021	-0.341518799395021
ENSG00000175110	-0.231212280141936	-0.227195251841711	0.10520905614213	0.724594956099449	-0.148543868716954	-0.153921438041386	-0.445559402578028	0.996592554664922	-0.0525616199908307	1.36753927827878	0.746349348089934
ENSG00000143995	-0.0296582048409604	-0.0585946331236567	0.0839807322694775	0.229984526001669	-0.0277559924468694	-0.118303554375522	-0.124657665374351	0.183393839050742	-0.16155689922152	0.0789284451691572	0.0144635916874829
ENSG00000178796	-0.0500311735572539	0.229606759961151	-0.202594271015036	0.0267711334275972	-0.0232160209185222	-0.11560108967483	0.0505043576484836	0.0965672363884733	0.0977380300809698	-0.590190418618882	0.392351377302048
ENSG00000114023	0.0270171114840229	0.0357942607634982	-0.208210105681809	0.0454095870548192	0.0119147037638325	0.106002528169896	-0.165501861434614	0.128751612063116	0.17938356537758	-0.33082331252104	-0.0339407564088358
ENSG00000177455	0.0258372960576626	-0.0921340195687528	-0.10570088274139	0.0505016539118153	0.00567542017375011	0.151645694924526	0.0175257244265947	-0.0759437146152766	-0.0392999430256179	-0.13132688166388	-0.13132688166388
ENSG00000112232	-0.630732707971366	0.799308511194864	0.0181852334634954	0.469496364527605	0.589716669737364	-0.611615582967811	-0.201003946549214	-0.251758073161538	0.401062259832036	-0.0472793882646416	-0.309342730146962
ENSG00000150630	0.465513754255873	0.517570511058262	-0.714289897831203	-0.731994009025234	-0.416860574522157	0.567795035792454	-0.13641777884717	-0.764169548147946	-0.0854361526652066	-0.745057188185874	-0.786143763260944
ENSG00000155903	-0.161038828362602	0.204749321366867	-0.188576166891327	-0.0631670807742764	0.159178378096878	-0.299345433473975	-0.122902490612858	1.11423706233894	0.32814031421041	-0.511464977228946	0.184230974128409
ENSG00000186867	-0.101205457951004	0.0391739421206105	-0.064612970919111	0.122247372633994	0.496326784046734	-0.175606034496258	-0.119493739784329	0.0162384725673013	-0.0404123137392921	-0.0268111124513239	-0.126788353101676
ENSG00000196353	-0.0273348978716782	0.0369994161287043	0.0181659961780213	0.118340570480959	0.0253193283426146	-0.0913227005453689	0.0339470515128718	-0.0868849583422495	-0.126991520981059	-0.458845180384691	0.417551909689916
ENSG00000152926	-0.128413813162634	-0.129306952438182	-0.12303437605768	0.0273949907597074	-0.10476318710005	-0.133906342329392	-0.133906342329392	0.24176636631985	-0.133906342329392	0.357790793851806	9.00482967415759
ENSG00000196331	-0.149570996954472	-0.156223976569767	0.521967205105883	0.403495881683435	-0.0772331409145356	-0.156223976569767	-0.156223976569767	-0.156223976569767	-0.156223976569767	-0.156223976569767	-0.156223976569767
ENSG00000109265	0.178613792424206	0.156908919248552	-0.445684076142254	-0.165243022633156	0.219700828257832	0.0635978644177956	-0.0332198049038298	-0.490266638884769	0.162065420824973	-0.482435061477461	-0.338558427316382
ENSG00000037897	0.146835890935891	-0.0700571967662534	-0.07997273434573	-0.122363254343207	-0.0115236580313672	0.0559365153727533	0.0195855410397626	-0.0763924861269737	-0.0361722109706154	-0.354233814036241	-0.187171332799091
ENSG00000139154	0.0259066457957725	0.0591828702920075	-0.194996972744083	0.042938122113351	-0.0147199873561656	-0.059582738292132	0.0462868815296028	-0.0610013251073309	0.268812147949941	0.0996442782123317	-0.420425731737713
ENSG00000002822	-0.0934940993735444	-0.123577328061825	-0.0204113172274107	0.81246233277344	-0.162220843064858	-0.0546777386391141	-0.387592877254975	0.181606791146397	-0.181323224584049	0.00230254723467154	0.502846624277854
ENSG00000182759	-0.151419775993045	-0.157663187825086	-0.1430882522684	-0.0211672033712747	-0.15203869027995	-0.141712948689813	-0.163367761688323	2.52570870808753	-0.163367761688323	0.946012992200495	-0.163367761688323
ENSG00000217825	-0.0801179443047852	-0.162610958942075	0.162566327755794	0.27910923860161	-0.138633736619386	0.12244623618799	-0.0475109536491473	0.0847078073051491	-0.130481811076925	0.0997452909809844	0.489508767977442
ENSG00000154529	-0.151482904014782	-0.131587052572181	-0.0132046181116942	0.363303439021024	-0.149639289617462	-0.0658809042733863	0.0215527307049064	0.105735808536871	0.317599049263983	1.31501113301032	1.16574243968894
ENSG00000096080	-0.181458450663179	-0.17390978981575	-0.169343967569741	-0.1410869254757	-0.161482079188681	-0.181458450663179	-0.181458450663179	3.37598111141374	-0.0731450628901663	-0.0351980288577753	0.327465432383557
ENSG00000204287	-0.0926830349772373	0.183981871948899	-0.113059070454086	-0.0378757285753616	-0.0674967329598252	-0.0220631185734499	0.0138388479118913	-0.0810297212173835	0.327873941197069	0.235667104389158	-0.113059070454086
ENSG00000177679	-0.0204083840101221	-0.0258963281844617	-0.016505420533608	0.0219416682756008	-0.0502310280101522	0.00157428656721974	-0.0502310280101522	-0.0502310280101522	-0.0502310280101522	-0.0502310280101522	-0.0502310280101522
ENSG00000204488	0.147118946000959	0.179318479373624	-0.329205541626852	-0.288058684699976	0.228504529663806	0.0936174320602906	-0.0057661716858038	-0.212309581053377	-0.269493411854201	-0.347010956222959	-0.192970721741449
ENSG00000174564	0.0260089205819539	-0.0872476355972279	-0.106941450977502	-0.102846119913313	-0.119429043695347	-0.119429043695347	0.0281308969472457	1.05580637134899	-0.119429043695347	-0.119429043695347	-0.119429043695347
ENSG00000131236	-0.141977913647178	-0.147429948417103	-0.122918135980866	0.727876637819725	-0.147429948417103	-0.147429948417103	-0.147429948417103	-0.11757319421441	-0.147429948417103	3.395883986589	-0.147429948417103
ENSG00000205791	-0.0401113705486358	-0.000341953130550103	-0.0493697916909087	-0.064603626546321	0.08789036779529	-0.064603626546321	0.0619951612089787	-0.064603626546321	-0.064603626546321	0.282451670920794	-0.064603626546321
ENSG00000136504	-0.0337327472640558	-0.0663417065215335	0.00179849203824832	-0.0394573939658496	-0.0827898491650414	0.0685972813886726	0.0331563258758672	0.106214897990576	0.193962310434001	-0.0827898491650414	-0.0827898491650414
ENSG00000161016	-0.0433258213029577	-0.0433258213029577	-0.0433258213029577	-0.0433258213029577	-0.0433258213029577	-0.0433258213029577	-0.0433258213029577	0.475702900838039	-0.0433258213029577	-0.0433258213029577	-0.0433258213029577
ENSG00000234214	-0.0964791752697205	-0.0917745636773792	0.0288779325277956	0.244905013563585	0.138133387173716	-0.0525757884088098	-0.0274847069622653	-0.135368860785472	-0.0166581988959367	1.121846733804	-0.219933391611218
ENSG00000183150	-0.32364724067366	-0.49727076076873	1.07810701801953	1.45747558922746	-0.471198118064265	-0.31901581022251	-0.637980703855798	0.277114768369478	-0.557525736956732	0.257387836958865	-0.189328664261668
