ASTROCYTE	CHOROID_PLEXUS	ENDOTHELIAL_STALK	ENDOTHELIAL_TIP	EPENDYMAL	MACROPHAGE	MICROGLIA	MITOTIC	MURAL	NEUROGENESIS	NEURON	OLIGODENDROCYTE	POLYDENDROCYTE
ENSG00000150873	0.237815910792249	3.94732115770528	-0.141415287581263	-0.104002137570306	9.49388826276985	-0.144300904490826	-0.144300904490826	-0.144300904490826	-0.14070910580971	-0.144300904490826	-0.107721517108037	-0.139391711583818	-0.131250830400698
ENSG00000174917	1.11348482522213	1.33593915585093	0.654308909840101	0.529815507260941	1.09707159327662	0.66435456656936	-0.327568993603818	-1.66452493611191	0.611831625587603	1.49172073330572	-0.533056788997873	0.93279610645233	0.561719181516782
ENSG00000197603	-0.509411825152949	-0.243952208412606	-0.88003025670342	-0.510792069464587	0.747238962143243	-0.925571832818261	-0.835097338869688	2.51385096180756	-0.924360645992301	-0.40778724064846	0.497345849063193	-0.9665698234599	-0.362389597753694
ENSG00000111412	-0.191423939966829	-0.260580136953893	-1.03219425549141	-0.711471792410788	-0.480411451118974	-0.355283297711204	-0.641710338213761	2.15940543679542	-0.521323636006215	-0.355512907162852	0.40469562582736	-0.622562346467713	-0.29860409641139
ENSG00000242259	-0.481023079962217	-0.226707902556809	1.75618271682562	-0.312955669288579	-0.373897549141718	-0.177042107075906	-0.618828618422695	-1.99946722374004	-0.261905972817354	-0.615913617804807	0.217916507705522	-1.04609162050323	-0.930910016274313
ENSG00000187068	0.224999597648458	-0.86940373460271	0.41246059336284	-0.441119579390907	-1.46770241198572	-1.03123251179173	0.395665655925596	0.206319914693751	-0.750018689277178	0.449968966144113	0.0729934952045006	-0.121012064978071	0.231144319402448
ENSG00000116685	-0.482373924228368	-0.564766335534846	0.66214950921504	-0.203272357659576	0.24195567902335	2.57381122414167	2.22558361053137	0.456019214725285	0.177925523300763	-0.376029195497139	-0.229847635196331	0.133953418197574	0.423806826773364
ENSG00000255112	-1.16189760017264	-0.497828739189868	-0.58471807360972	-0.828353646780893	-1.28154817469148	-0.384493818507224	-1.22310026037133	-0.295039245430303	-0.668989819032096	0.0708866653760283	0.573226490071269	-1.08735188952816	-0.561201978716795
ENSG00000005189	0.0585111443813495	-0.0218514029218369	0.204932956379117	0.540097199386927	-0.0702118837369059	0.691965121225755	0.327795843524267	5.68038247069497	0.167165213084768	1.71141866016859	-0.204717136685568	-0.0369093666880761	0.0877693755871661
ENSG00000160298	9.24032309896214e-05	1.49547290169195	-0.10244870434098	-0.134126312300522	6.88092344844604	-0.134126312300522	-0.134126312300522	-0.134126312300522	-0.0147480202126169	-0.134126312300522	-0.0848466843897676	-0.0900763344492313	-0.0334231797517482
ENSG00000156172	0.208419796630993	-0.25398828267411	-1.12081530617334	-0.296105118196678	4.07636380595876	-1.51152846093968	-1.47039661369548	-1.95132082932795	-0.651426399629016	0.254367482147945	0.258526403833433	-0.535740649065884	0.298872779463103
ENSG00000007202	0.74531182961467	-1.66518826511358	-0.298720924097165	-0.523600574843599	-0.934637615668213	1.50171194214694	0.465802446150052	1.20607128168265	-0.971681355456544	-0.895715998953163	0.279241181352207	-0.315160739538524	-0.819603937245405
ENSG00000188373	-0.110307243660104	-0.120870999507263	-0.11278127848602	-0.120870999507263	-0.120870999507263	-0.120870999507263	4.35360746907902	-0.120870999507263	-0.120870999507263	0.0403017837423958	-0.0985787730948783	-0.111738610968473	-0.0896177763234743
ENSG00000056050	-0.269453797735426	-0.999793531116867	-0.058320443099882	-0.907669104077327	-0.630096758235726	-0.148907647188156	-0.124185893316933	0.929338951861388	1.71539281010143	2.79092585647351	-0.219365016240762	-0.0116264817886506	0.297859283601236
ENSG00000100578	-0.286269126583104	-0.579709063718442	0.438820053409203	0.317320624203085	0.606105789879036	-0.151824122685271	0.77453467196707	4.40514117176024	-0.291635214828693	2.01223919632706	-0.0751025382626918	-0.545636388705079	0.13044996440422
ENSG00000087302	-0.177262430207287	0.621020966955122	1.38594725520287	0.350645961241521	0.266483106831649	0.275144533082575	0.322546144786339	-1.13869779940129	1.19036070452256	2.46294572409101	-0.584657266872301	0.855891093666106	0.471288055712192
ENSG00000141428	-0.180738318438725	-1.34653486386919	-0.604798468764015	-0.0205822590161558	0.0360661044884083	-0.634466621171607	-0.407261090166157	5.06533600481911	0.259440811877774	0.544832072452445	-0.0400862229872057	0.338042897276618	0.351082173260319
ENSG00000211450	-0.259996685440109	-0.202098687919237	0.56259409867659	-0.112005575073353	0.276683039808469	-0.0226408178008142	0.277287799638722	4.63001456218858	0.126495105496343	4.99262366926939	-0.304265535165804	0.159108787041876	0.213839621815705
ENSG00000143633	0.235594877412448	0.260712998603968	0.155471681209482	0.104451717653588	1.39398310093075	0.155674101030125	-0.52577215409733	2.22823456769195	0.595448391102252	2.06197740132528	-0.470743107024725	0.918822650697556	1.21777729697984
ENSG00000130921	0.527101823900741	-0.903299763742837	0.127617293013055	-0.107337860162699	0.608200004118028	0.414110580890583	0.059983240968023	2.53877785228252	-0.484118971642231	2.17262898657494	-0.00533982886397483	-0.651268936479567	0.0449367692193459
ENSG00000132680	-0.551371349610133	-1.27878508237235	-0.000174175443305193	-0.467516229833892	-0.107884303428202	-0.356407855332552	-0.544244926738113	2.19471100862353	-0.851896176461944	-0.0563607053677918	0.300554783391665	-0.731544200841596	0.0548235006471691
ENSG00000166803	-0.156200850903368	-0.174515624217469	-0.161613731140078	-0.134869670570215	-0.10636469416588	0.0851412366542657	-0.0763655374280087	6.12736785943175	-0.165509587328776	4.96236024821903	-0.16116609413094	-0.158299530333573	0.3556750566393
ENSG00000006015	0.379239958738837	0.183213192459842	0.266763228546583	0.273933777058019	-0.702553180773502	0.325987358221051	-0.220928206270602	0.821480119572777	1.87106323701142	1.27604137284332	-0.499786532291767	0.905043395551528	0.348801018774498
ENSG00000204128	3.55165803391999	0.171154441691014	-0.367573111963181	-0.264608654047867	1.73486578302723	-0.394575637804319	-0.352458267211464	-0.394575637804319	-0.336195451251045	1.80490176748286	-0.214177412775441	-0.286529150954925	0.232198805107384
ENSG00000174718	-0.167474453649561	-0.120166534410465	0.712444951773401	1.24909856024669	0.540112349191857	1.49683118433369	2.84153311558935	0.188806442981925	0.989536811037578	0.760477561542477	-0.274304803224718	-0.819203224798073	-0.501050726229518
ENSG00000166780	-0.891305147552791	-1.42138604440116	-1.38880539005259	-1.24392829020032	-1.35564181852111	-1.11955241557743	-0.846679305944448	-0.396401153393981	-1.29316835885198	-0.740639428287937	0.762760189732273	-1.19478186095028	-0.244909736991331
ENSG00000197077	-0.712584913559874	-0.380423729977464	1.3687163322742	-0.378048543928184	0.342795277471666	-0.922715298735615	-0.751053014590717	-1.05150029088301	0.835929380159325	-0.69812339734698	0.150136508049304	-0.917866386273571	-0.977490047842472
ENSG00000161010	-0.3912178649723	-0.607071311352572	-0.678173879945161	-0.413985505393144	-0.0325852417831837	0.225045647920088	-0.508834206556622	8.91187236525519	-0.580199125092569	0.948341868888579	0.160088741041869	-0.250348360930402	0.229777542313833
ENSG00000141452	0.177799106663322	0.0485684564189588	-0.475835887778998	-0.792110012975866	-0.667060725957375	-0.516757884623496	-0.304832255937474	-1.69431041025762	-0.846399744232429	-0.0736963279204159	0.147168425845433	0.505177770839097	0.203262961276884
ENSG00000186132	0.239252477379193	0.0365581271523205	-0.380828381611519	-0.0259952135190774	0.176396793422436	-0.0462001706796894	0.0895781626916309	4.24870165122115	0.463095249576598	2.56403071594536	-0.394054190366912	0.716178673879309	1.31713634294771
ENSG00000169085	-0.561384078398079	-0.594943301696963	-0.583350831041646	-0.50769938835568	-0.640971864984327	-0.387142178826117	-0.25942876751636	1.74367202887278	-0.566753464174054	-0.564226625652641	0.202371443028456	-0.514202612310707	1.04012237622691
ENSG00000169609	-0.154430867884985	0.110154004617547	0.726961463946939	0.568504502031429	1.20589983995759	0.450095290251185	-0.0171291708094619	2.08048522656152	-0.0825312893068916	0.905211603224374	-0.289889717814451	0.41772866312654	0.54156372882068
ENSG00000147894	-0.519422134853579	-1.3622047574875	-0.818343647366977	-0.345116929481574	-1.01830403470119	-0.513218675599448	0.331288613577674	0.86662246540429	-0.489402721135559	0.434662982651817	0.22731472933995	-0.403795821547575	0.345775998284927
ENSG00000122783	0.133174060322276	-0.309425521391927	0.839952634361332	0.440401679383	1.61506584090179	1.449168296789	0.436255208065846	-0.952981382033133	1.34869300788855	1.12746041410488	-0.460915302182808	0.0692053407504479	0.447193286305037
ENSG00000146540	0.153267457448496	-0.188515738054542	0.544536260144895	0.143943995274986	1.62307276920352	0.945284786803802	1.50691775051572	-1.10669314285491	0.638950871649052	1.32895062194861	-0.167409320566918	-0.533903760880886	-0.476363459930309
ENSG00000177354	0.0100827594220369	-0.119681137635327	-0.106814376115615	1.19194853237964	0.0105665325814819	-0.119681137635327	-0.119681137635327	-0.119681137635327	-0.119681137635327	-0.119681137635327	-0.0593286004783481	-0.106534880223155	-0.119681137635327
ENSG00000139971	-0.937578827290841	-0.861475621030183	-0.919278878464393	0.206289061513563	-0.489027643240762	-0.826395220831436	-0.783979866564354	1.58648450045903	-0.939164715826162	-0.836444034271835	0.245304910394888	-0.708760091236266	1.62838605239651
ENSG00000114405	1.35049366551806	-0.0373490435948583	0.45264870117242	0.851345647653126	0.753086885869988	0.258568152535149	-0.776598519802431	-0.255344705910523	1.08376282687545	0.617172729337903	-0.472888227145633	0.745681228855735	0.171778141586398
ENSG00000106686	-0.0579161663164362	2.00732781502849	0.313895868138571	-0.315618134211251	8.07758483860216	-0.559202475098019	-0.352815067666404	-0.646488926826972	-0.0440029718763156	-0.308883338820154	-0.0935825330169357	-0.387451723106482	0.411902775872341
ENSG00000172244	-0.169383171263325	-1.41086627215277	-0.202557801726049	-0.47908733854204	0.721748297376692	0.0329140004364656	0.665970047246633	3.42120230012308	-0.585117296544138	2.03071442435216	0.0863485879016538	-0.558965561679343	0.15679462222561
ENSG00000183644	-0.0948194233864238	4.32621817432799	-0.0276553493316858	-0.111651804368512	8.57319541420684	-0.111651804368512	-0.111651804368512	-0.111651804368512	-0.111651804368512	-0.111651804368512	-0.103734023007904	-0.111651804368512	-0.111651804368512
ENSG00000122203	0.867753421844503	0.386711481249364	0.788099846685328	-0.561713405561764	-0.109074821598333	-0.750971094348589	0.0710008421378721	0.682655314134803	0.913224508813334	0.716472252718492	-0.513798038644183	1.05143751896557	1.27165854215431
ENSG00000179133	-0.0582503900808528	-0.072673120040398	-0.072673120040398	-0.072673120040398	4.30950337931061	-0.072673120040398	-0.072673120040398	-0.072673120040398	-0.072673120040398	-0.072673120040398	-0.050531980782015	-0.072673120040398	-0.072673120040398
ENSG00000153790	-0.384159854848794	-0.40340778740495	0.915552130810569	-0.40340778740495	-0.221120491822091	-0.40340778740495	-0.40340778740495	-0.40340778740495	0.170240991987888	-0.40340778740495	0.06397376311847	-0.283674525366685	-0.338171388008892
ENSG00000187753	-0.153776875390029	-0.153776875390029	1.43488151008293	-0.153776875390029	-0.153776875390029	-0.153776875390029	-0.153776875390029	-0.153776875390029	-0.153776875390029	0.665753210878179	-0.0934811432746408	-0.101934229413793	-0.153776875390029
ENSG00000155330	-0.715631936035073	0.235624484884081	1.20567883703877	0.293666701263082	-0.55909840492585	-0.0104246722598901	0.192902332240905	-1.87462781808213	1.13423635247136	1.08734124194784	-0.232752657219745	-0.707749073819245	0.536441622387349
ENSG00000187658	0.155796473194301	1.64361665171834	-0.127283649555561	0.125464816682322	6.36603068033207	-0.14675266420312	0.0117537189484554	-0.14675266420312	-0.14675266420312	0.272926909737599	-0.0861331136460383	-0.141162928271353	-0.14675266420312
ENSG00000088854	1.54402755361218	-1.46921081392001	-0.799932849814384	-0.67362759939875	0.981724967134627	-1.22498901222087	-1.25066068311016	-0.975576768238134	-0.767760868729464	-0.842282912166072	-0.137022492771277	1.38289090751868	1.40440422605063
ENSG00000183397	-0.0746543540799196	0.274348733687361	-0.0813309623361176	0.0765589073858591	-0.0784013345127405	-0.263398616274833	-0.188047842496646	-0.263398616274833	0.397966986042266	-0.263398616274833	0.00404713299195437	-0.195064200391144	-0.163394980634825
ENSG00000164500	0.0715333277657569	-0.297916963846552	-0.229755534808812	0.0925492540676274	0.296519852732416	-0.297916963846552	-0.297916963846552	-0.297916963846552	-0.297916963846552	-0.297916963846552	0.0759432959207399	-0.0313657669636589	-0.094718623607245
ENSG00000185347	-0.14553539996333	-0.290450739290588	-0.250315927553083	-0.290450739290588	0.0194162712732803	-0.00375161364081056	1.10461647279127	9.29037601115256	-0.210502721891378	2.13744186522763	-0.110108506075053	0.11544112355404	0.270673655677184
ENSG00000133641	0.912547684098741	-1.32534067691628	-0.817419717662528	-1.04904174656707	-1.08323249229385	-1.6041476531589	-1.27334875740732	-2.03718156383855	-0.531299204310476	-0.929527405534046	0.12353155459614	0.575933396331249	0.931501575321447
ENSG00000132016	-0.406907033049913	0.719679698958302	-0.0389440983993175	-0.499063233615602	0.685936404987002	0.106365459481425	-0.202974029139366	-0.609122138128855	-0.389464114546914	1.24789530561883	0.0242654434090419	0.190800021204857	0.117224475973262
ENSG00000179008	-0.727843910783085	-0.808803210684834	-0.740318409407968	-0.39348225861631	-0.769360376132835	-0.388812299969498	-0.312870693183206	-0.808803210684834	-0.765720480574177	-0.732441683807879	0.488580826282159	-0.684803210785905	-0.676418898523685
ENSG00000166246	-0.188693521907803	-0.520460720455278	-0.352026565722302	-0.457698600111536	1.44097303061983	-0.520460720455278	-0.193745743179376	-0.520460720455278	-0.306001885090631	0.177547099605462	0.204491924866823	-0.290078984571228	-0.42121110559208
ENSG00000163689	-0.381567447499226	-0.405217536404049	-0.420287927705132	-0.52395202208507	0.312245848328128	-0.391922196043557	-0.473885450827548	-0.560956811795066	-0.555893298758781	0.245306439917479	0.310339760898781	-0.528982967208527	-0.386700398406861
ENSG00000179021	-0.142870353350694	-0.855219347973474	0.600582469919668	0.0927011663463951	-0.349817302556538	-0.92054343715235	0.228791495927815	0.505114078949583	0.285985690163382	0.470946428131483	-0.13281663734153	-0.115895497546687	0.498701883851486
ENSG00000166845	0.0558450111132874	-0.523101349496641	1.0838980177966	-0.35490862564033	0.107809229233221	-0.578840877619483	-0.272367340918733	6.7564957735917	0.950452044241303	0.77822545070433	-0.248679345649489	-0.0858901124409896	0.283806155969817
ENSG00000177994	-0.115683232521093	-0.23061760809814	-0.160640777279227	-0.23061760809814	2.71390736035884	-0.23061760809814	-0.0700969586167757	-0.23061760809814	-0.138573582682381	-0.00133944870501583	0.0208704727596883	0.00858907865423574	-0.179003863199569
ENSG00000235750	-0.120732586819071	0.0353201972272618	1.16437885485259	0.146621621872658	0.963128828599677	-0.140011306276428	-0.229289796448649	-0.428339049172915	3.20167480994595	-0.360996834173446	-0.390861724880181	-0.401888905893827	-0.383927430726477
ENSG00000185056	-0.132883614340924	-0.170991201124864	-0.170991201124864	-0.170991201124864	-0.170991201124864	-0.170991201124864	-0.170991201124864	-0.170991201124864	-0.170991201124864	-0.170991201124864	0.114735691309061	-0.170991201124864	-0.170991201124864
ENSG00000189325	-0.427331676107338	-0.487419203213085	-0.465560009706159	-0.334236333691431	-0.487419203213085	-0.487419203213085	-0.26799365505737	-0.487419203213085	-0.414824959084911	-0.487419203213085	0.315757100713814	-0.48294654360263	-0.39042742154457
ENSG00000067560	-0.155370066241494	-0.155370066241494	0.495155703636243	0.625812246546313	-0.155370066241494	-0.155370066241494	-0.155370066241494	-0.155370066241494	-0.155370066241494	-0.155370066241494	-0.110805691975297	0.0937021865134019	0.243439189628489
ENSG00000166323	0.488504226793935	1.03851769198153	1.04365145606009	0.179715341428385	6.14250530820678	-0.350597014085821	-0.202519420404499	-0.350597014085821	0.639547319427743	-0.350597014085821	-0.301228771543977	0.0577889610432841	-0.110253791110078
